#cliente (linha) x produto(coluna);;;;
#periodo1;;;;
12048;51168;71904;2880;161856
12048;51168;71904;2880;161856
18448.5;78351;110103;4410;247842
18448.5;78351;110103;4410;247842
6024;25584;35952;1440;80928
6024;25584;35952;1440;80928
12885;54721;76897;3080;173096
12885;54721;76897;3080;173096
6069000;262000;242000;2000;889000
#periodo2;;;;
10608;39744;55440;1440;131952
10608;39744;55440;1440;131952
16243.5;60858;84892.5;2205;202051.5
16243.5;60858;84892.5;2205;202051.5
5304;19872;27720;720;65976
5304;19872;27720;720;65976
11345;42504;59290;1540;141115
11345;42504;59290;1540;141115
8279000;92000;410000;6000;1626000
