#materia prima (linha) x produto(coluna);;;;;;;;;
#rota1 (coque);;;;;;;;;
1.37;1.37;1.37;1.37;1.37;1.37;1.37;1.37;1.37;1.37
0.57;0.57;0.57;0.57;0.57;0.57;0.57;0.57;0.57;0.57
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0.05;0.05
#rota3 (carvao vegetal plantado);;;;;;;;;
1.37;1.37;1.37;1.37;1.37;1.37;1.37;1.37;1.37;1.37
0;0;0;0;0;0;0;0;0;0
0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0.05;0.05
#rota4 (fea);;;;;;;;;
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0.05;0.05
