deposito (linha) x cliente (coluna);;;;;;;;;;;;;;;;;;
#tipo transporte1;;;;;;;;;;;;;;;;;;
0;242;1885;1429;1949;1936;2674;2564;2380;2386;2332;2244;2153;2340;2237;2688;3481;3432;736
242;0;1719;1263;1771;1771;2706;2596;2413;2419;2365;2276;2186;2373;2269;2669;3514;3465;513
1885;1719;0;520;291;1085;2106;2654;2996;3003;2132;2211;2436;2110;2485;3576;4127;4078;0
1429;1263;520;0;806;1156;2127;2633;3210;3216;2111;2190;2414;2090;2464;3601;4311;4262;62
1949;1771;291;806;0;800;1821;2371;2704;2711;1837;1918;2143;1828;2192;3284;3835;3786;0
1936;1771;1085;1156;800;0;1117;1658;2000;2007;1136;1214;1439;1114;1489;2580;3131;3082;10
2674;2706;2106;2127;1821;1117;0;701;948;1031;449;439;668;428;551;1882;2152;2103;0
2564;2596;2654;2633;2371;1658;701;0;251;334;548;559;434;571;334;1187;1455;1408;164
2380;2413;2996;3210;2704;2000;948;251;0;118;835;746;569;843;541;980;1250;1201;118
2386;2419;3003;3216;2711;2007;1031;334;118;0;848;765;582;856;635;980;1174;1125;0
2332;2365;2132;2111;1837;1136;449;548;835;848;0;130;359;24;294;1572;2002;1953;464
2244;2276;2211;2190;1918;1214;439;559;746;765;130;0;238;103;231;1450;1880;1831;544
2153;2186;2436;2414;2143;1439;668;434;569;582;359;238;0;357;221;1227;1702;1653;583
2340;2373;2110;2090;1828;1114;428;571;843;856;24;103;357;0;318;1547;1977;1928;450
2237;2269;2485;2464;2192;1489;551;334;541;635;294;231;221;318;0;1479;1755;1707;482
2688;2669;3576;3601;3284;2580;1882;1187;980;980;1572;1450;1227;1547;1479;0;903;934;9.68E+02
3481;3514;4127;4311;3835;3131;2152;1455;1250;1174;2002;1880;1702;1977;1755;903;0;60;80
3432;3465;4078;4262;3786;3082;2103;1408;1201;1125;1953;1831;1653;1928;1707;934;60;0;0
#tipo transporte2;;;;;;;;;;;;;;;;;;
0;225;1866;1929;3026;4135;3812;3376;3618;3736;3349;3269;2987;3362;3255;1.00E+27;5166;5086;736
225;0;1641;1704;2801;3910;3587;3151;3393;3511;3124;3044;2762;3137;3030;1.00E+27;4941;4861;513
1866;1641;0;63;1160;2269;4576;4500;4742;4860;4153;4033;4047;4126;4019;1.00E+27;6290;6210;0
1929;1704;63;0;1097;2206;4513;4437;4679;4797;4090;3970;3984;4063;3956;1.00E+27;6227;6147;62
3026;2801;1160;1097;0;1098;3405;3329;3571;3689;2982;2862;2876;2955;2848;1.00E+27;5119;5039;0
3741;3516;4505;4442;3334;2236;2307;2231;2473;2591;1884;1764;1778;1857;1750;1.00E+27;4021;3941;10
3795;3570;4559;4496;3388;2290;0;1151;1393;1511;464;544;825;450;723;1.00E+27;2941;2861;0
3376;3151;4500;4437;3329;2231;1151;0;242;360;688;608;491;701;481;1.00E+27;1790;1710;164
3618;3393;4742;4679;3571;2473;1393;242;0;118;930;850;733;943;723;1.00E+27;1760;1680;118
3736;3511;4860;4797;3689;2591;1511;360;118;0;1048;968;851;1061;841;1.00E+27;1559;1479;0
3349;3124;4153;4090;2982;1884;464;688;930;1048;0;80;362;14;334;1.00E+27;2478;2398;464
3269;3044;4033;3970;2862;1764;544;608;850;968;80;0;282;94;254;1.00E+27;2398;2318;544
2987;2762;4047;3984;2876;1778;825;491;733;851;362;282;0;375;268;1.00E+27;2281;2201;583
3362;3137;4126;4063;2955;1857;450;701;943;1061;14;94;375;0;273;1.00E+27;2491;2411;450
3255;3030;4019;3956;2848;1750;723;481;723;841;334;254;268;273;0;1.00E+27;2271;2191;482
1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;1.00E+27;0;1.00E+27;1.00E+27;1.00E+27
5166;4941;6290;6227;5119;4021;2941;1790;1760;1559;2478;2398;2281;2491;2271;1.00E+27;0;80;80
5086;4861;6210;6147;5039;3941;2861;1710;1680;1479;2398;2318;2201;2411;2191;1.00E+27;80;0;0
