#plant(row) x DC(column);;;;;;;;;;;;;;;;;;;;;;;;;;;
#transport mode1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;242;1885;1429;1949;1936;2674;2594;2564;2566;2189;2380;2439;2301;2386;2226;2332;2391;2244;2224;2153;2224;2340;2237;2138;2688;3481;3432
242;0;1719;1263;1771;1771;2706;2626;2596;2598;2221;2413;2472;2334;2419;2258;2365;2423;2276;2257;2186;2257;2373;2269;2170;2669;3514;3465
1885;1719;0;520;291;1085;2106;2614;2654;2603;3008;2996;2872;2988;3003;2966;2132;2464;2211;2268;2436;2473;2110;2485;2387;3576;4127;4078
1429;1263;520;0;806;1156;2127;2593;2633;2582;3044;3210;2851;3153;3216;3046;2111;2443;2190;2247;2414;2452;2090;2464;2366;3601;4311;4262
1949;1771;291;806;0;800;1821;2331;2371;2311;2716;2704;2577;2693;2711;2671;1837;2169;1918;1975;2143;2181;1828;2192;2092;3284;3835;3786
1936;1771;1085;1156;800;0;1117;1618;1658;1666;1986;2000;1875;1991;2007;1969;1136;1467;1214;1271;1439;1477;1114;1489;1390;2580;3131;3082
2674;2706;2106;2127;1821;1117;0;668;701;549;1097;948;826;1013;1031;1055;449;489;439;489;668;503;428;551;546;1882;2152;2103
2594;2626;2614;2593;2331;1618;668;0;31;137;432;282;160;347;365;389;549;206;561;488;415;369;594;336;443;1216;1486;1437
2564;2596;2654;2633;2371;1658;701;31;0;169;400;251;129;316;334;358;548;212;559;487;434;367;571;334;442;1187;1455;1408
2566;2598;2603;2582;2311;1666;549;137;169;0;565;413;291;478;496;520;548;184;541;486;508;367;568;382;441;1347;1617;1568
2189;2221;3008;3044;2716;1986;1097;432;400;565;0;213;278;117;219;48;851;599;762;743;530;664;859;637;657;858;1314;1265
2380;2413;2996;3210;2704;2000;948;282;251;413;213;0;126;111;118;175;835;457;746;727;569;568;843;541;640;980;1250;1201
2439;2472;2872;2851;2577;1875;826;160;129;291;278;126;0;193;211;235;714;338;626;606;448;450;723;423;520;1062;1332;1283
2301;2334;2988;3153;2693;1991;1013;347;316;478;117;111;193;0;123;117;832;525;743;724;566;645;840;617;638;869;1200;1151
2386;2419;3003;3216;2711;2007;1031;365;334;496;219;118;211;123;0;183;848;542;765;740;582;661;856;635;659;980;1174;1125
2226;2258;2966;3046;2671;1969;1055;389;358;520;48;175;235;117;183;0;809;557;721;701;543;622;818;595;615;882;1276;1227
2332;2365;2132;2111;1837;1136;449;549;548;548;851;835;714;832;848;809;0;349;130;181;359;247;24;294;237;1572;2002;1953
2391;2423;2464;2443;2169;1467;489;206;212;184;599;457;338;525;542;557;349;0;342;307;329;188;429;203;262;1394;1664;1615
2244;2276;2211;2190;1918;1214;439;561;559;541;762;746;626;743;765;721;130;342;0;60;238;153;103;231;116;1450;1880;1831
2224;2257;2268;2247;1975;1271;489;488;487;486;743;727;606;724;740;701;181;307;60;0;219;118;160;165;97;650;1862;1813
2153;2186;2436;2414;2143;1439;668;415;434;508;530;569;448;566;582;543;359;329;238;219;0;236;357;221;155;1227;1702;1653
2224;2257;2473;2452;2181;1477;503;369;367;367;664;568;450;645;661;622;247;188;153;118;236;0;255;48;101;1507;1784;1735
2340;2373;2110;2090;1828;1114;428;594;571;568;859;843;723;840;856;818;24;429;103;160;357;255;0;318;212;1547;1977;1928
2237;2269;2485;2464;2192;1489;551;336;334;382;637;541;423;617;635;595;294;203;231;165;221;48;318;0;113;1479;1755;1707
2138;2170;2387;2366;2092;1390;546;443;442;441;657;640;520;638;659;615;237;262;116;97;155;101;212;113;0;1341;1771;1722
2688;2669;3576;3601;3284;2580;1882;1216;1187;1347;858;980;1062;869;980;882;1572;1394;1450;650;1227;1507;1547;1479;1341;0;903;934
3481;3514;4127;4311;3835;3131;2152;1486;1455;1617;1314;1250;1332;1200;1174;1276;2002;1664;1880;1862;1702;1784;1977;1755;1771;903;0;60
3432;3465;4078;4262;3786;3082;2103;1437;1408;1568;1265;1201;1283;1151;1125;1227;1953;1615;1831;1813;1653;1735;1928;1707;1722;934;60;0
#transport mode2;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;225;1866;1929;3026;4135;3812;3340;3376;3468;3857;3618;3512;3726;3736;3803;3349;3486;3269;3207;2987;3291;3362;3255;3135;10000000000000000000000000;5166;5086
225;0;1641;1704;2801;3910;3587;3115;3151;3243;3632;3393;3287;3501;3511;3578;3124;3261;3044;2982;2762;3066;3137;3030;2910;10000000000000000000000000;4941;4861
1866;1641;0;63;1160;2269;4576;4464;4500;4501;4981;4742;4636;4850;4860;4927;4153;4250;4033;3971;4047;4055;4126;4019;3899;10000000000000000000000000;6290;6210
1929;1704;63;0;1097;2206;4513;4401;4437;4438;4918;4679;4573;4787;4797;4864;4090;4187;3970;3908;3984;3992;4063;3956;3836;10000000000000000000000000;6227;6147
3026;2801;1160;1097;0;1098;3405;3293;3329;3330;3810;3571;3465;3679;3689;3756;2982;3079;2862;2800;2876;2884;2955;2848;2728;10000000000000000000000000;5119;5039
3741;3516;4505;4442;3334;2236;2307;2195;2231;2232;2712;2473;2367;2581;2591;2658;1884;1981;1764;1702;1778;1786;1857;1750;1630;10000000000000000000000000;4021;3941
3795;3570;4559;4496;3388;2290;0;1115;1151;1152;1632;1393;1287;1498;1511;1578;464;901;544;605;825;687;450;723;677;10000000000000000000000000;2941;2861
3340;3115;4464;4401;3293;2195;1115;0;36;128;517;278;172;383;396;463;652;214;572;637;455;428;665;445;565;10000000000000000000000000;1826;1746
3376;3151;4500;4437;3329;2231;1151;36;0;164;481;242;136;347;360;427;688;250;608;673;491;464;701;481;601;10000000000000000000000000;1790;1710
3468;3243;4501;4438;3330;2232;1152;128;164;0;645;406;300;511;524;591;780;251;700;674;583;465;702;482;602;10000000000000000000000000;1954;1874
3857;3632;4981;4918;3810;2712;1632;517;481;645;0;239;345;237;250;54;1169;731;1089;1154;972;945;1182;962;1082;10000000000000000000000000;1680;1600
3618;3393;4742;4679;3571;2473;1393;278;242;406;239;0;106;317;118;185;930;492;850;915;733;706;943;723;843;10000000000000000000000000;1760;1680
3512;3287;4636;4573;3465;2367;1287;172;136;300;345;106;0;211;224;291;824;386;744;809;627;600;837;617;737;10000000000000000000000000;1654;1574
3726;3501;4850;4787;3679;2581;1498;383;347;511;237;317;211;0;116;502;1035;597;955;1020;838;811;1048;828;948;10000000000000000000000000;1443;1363
3736;3511;4860;4797;3689;2591;1511;396;360;524;250;118;224;116;0;196;1048;610;968;1033;851;824;1061;841;961;10000000000000000000000000;1559;1479
3803;3578;4927;4864;3756;2658;1578;463;427;591;54;185;291;502;196;0;1115;677;1035;1100;918;891;1128;908;1028;10000000000000000000000000;1945;1865
3349;3124;4153;4090;2982;1884;464;652;688;780;1169;930;824;1035;1048;1115;0;438;80;142;362;224;14;334;214;10000000000000000000000000;2478;2398
3486;3261;4250;4187;3079;1981;901;214;250;251;731;492;386;597;610;677;438;0;358;423;669;214;451;231;351;10000000000000000000000000;2040;1960
3269;3044;4033;3970;2862;1764;544;572;608;700;1089;850;744;955;968;1035;80;358;0;62;282;144;94;254;134;10000000000000000000000000;2398;2318
3207;3207;2982;3971;3908;2800;1702;605;637;673;674;1154;915;809;1020;1033;1100;142;423;0;220;84;155;192;72;10000000000000000000000000;1862;2463
2987;2762;4047;3984;2876;1778;825;455;491;583;972;733;627;838;851;918;362;669;282;220;0;304;375;268;148;10000000000000000000000000;2281;2201
3291;3066;4055;3992;2884;1786;687;428;464;465;945;706;600;811;824;891;224;214;144;84;304;0;237;36;156;10000000000000000000000000;2254;2174
3362;3137;4126;4063;2955;1857;450;665;701;702;1182;943;837;1048;1061;1128;14;451;94;155;375;237;0;273;227;10000000000000000000000000;2491;2411
3255;3030;4019;3956;2848;1750;723;445;481;482;962;723;617;828;841;908;334;231;254;192;268;36;273;0;120;10000000000000000000000000;2271;2191
3135;2910;3899;3836;2728;1630;677;565;601;602;1082;843;737;948;961;1028;214;351;134;72;148;156;227;120;0;10000000000000000000000000;2391;2311
10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;10000000000000000000000000;0;10000000000000000000000000;10000000000000000000000000
5166;4941;6290;6227;5119;4021;2941;1826;1790;1954;1680;1760;1654;1443;1559;1945;2478;2040;2398;2463;2281;2254;2491;2271;2391;10000000000000000000000000;0;80
5086;4861;6210;6147;5039;3941;2861;1746;1710;1874;1600;1680;1574;1363;1479;1865;2398;1960;2318;2383;2201;2174;2411;2191;2311;10000000000000000000000000;80;0
