#fabrica(linha) x deposito (coluna);;;;;;
#tipo transporte1;;;;;;
0;2311;2704;2711;1975;2092;3284
2311;0;413;496;486;441;1347
2704;413;0;118;727;640;980
2711;496;118;0;740;659;980
1975;486;727;740;0;97;650
2092;441;640;659;97;0;1341
3284;1347;980;980;650;1341;0
#tipo transporte2;;;;;;
0;3330;3571;3689;2800;2728;1E+25
3330;0;406;524;674;602;1E+25
3571;406;0;118;915;843;1E+25
3689;524;118;0;1033;961;1E+25
3908;673;1154;1020;0;192;72
2728;602;843;961;72;0;1E+25
1E+25;1E+25;1E+25;1E+25;1E+25;1E+25;0
